order_item_id,order_id,product_key,quantity,price_at_purchase
10677,4248,190,2,-1000.0
10678,4248,81,2,10899.5
10679,4249,55,3,63638.65
10680,4249,301,1,112144.59
10681,4250,387,3,60812.16
10682,4251,379,2,193559.0
10683,4251,52,2,193193.24
10684,4251,90,2,223688.38
10685,4251,242,2,51496.32
10686,4252,155,1,48337.64
10687,4252,150,2,180012.96
10688,4252,157,1,91158.49
10689,4252,253,2,146101.92
10690,4253,9,1,216809.67
10691,4253,354,1,33934.36
10692,4253,79,3,117712.55
10693,4254,329,3,174721.07
10694,4255,352,3,195040.51
10695,4255,164,1,73095.05
10696,4255,59,3,161932.27
10697,4255,168,3,81218.81
10698,4256,181,2,166139.86
10699,4257,379,3,193559.0
10700,4258,67,3,97379.9
10701,4258,231,3,169920.09
10702,4258,57,2,131451.16
10703,4259,261,1,79486.07
10704,4260,279,1,31093.62
10705,4260,204,2,188978.74
10706,4260,47,2,152134.58
10707,4261,12,2,25200.8
10708,4261,123,1,130947.34
10709,4261,271,3,39127.12
10710,4262,94,3,211083.87
10711,4262,122,3,193564.32
10712,4263,118,2,88084.04
10713,4263,388,2,256305.09
10714,4264,222,3,15887.34
10715,4265,48,1,132286.45
10716,4266,135,2,63733.13
10717,4266,381,1,176980.96
10718,4267,17,3,187307.96
10719,4267,244,2,8123.81
10720,4268,329,1,174721.07
10721,4268,198,1,169603.47
10722,4268,319,2,38726.82
10723,4268,328,1,28340.81
10724,4269,302,2,127736.26
10725,4269,135,1,63733.13
10726,4269,220,3,107337.51
10727,4269,147,3,46179.06
10728,4270,93,3,85322.12
10729,4270,86,1,31662.6
10730,4270,391,3,49496.26
10731,4270,377,2,127215.62
10732,4271,179,1,72910.11
10733,4271,110,3,49497.28
10734,4272,352,3,195040.51
10735,4272,295,2,154948.76
10736,4272,257,3,7609.62
10737,4273,66,2,185456.68
10738,4273,38,3,108041.96
10739,4273,69,2,4305.21
10740,4273,252,1,186098.96
10741,4274,61,2,189942.13
10742,4274,270,1,94124.72
10743,4275,260,2,213378.12
10744,4275,310,2,170497.76
10745,4276,10,1,228921.75
10746,4276,313,2,-1000.0
10747,4277,304,2,161992.8
10748,4277,3,1,7526.8
10749,4278,255,1,120947.33
10750,4278,155,2,48337.64
10751,4278,351,2,221689.4
10752,4278,116,3,93394.61
10753,4279,231,3,169920.09
10754,4279,90,2,223688.38
10755,4279,322,1,130758.24
10756,4279,257,1,7609.62
10757,4280,211,2,4061.75
10758,4280,63,2,159567.98
10759,4280,46,2,118724.75
10760,4281,177,2,68966.65
10761,4281,57,1,131451.16
10762,4281,200,2,133017.26
10763,4282,43,2,114531.37
10764,4282,353,2,89374.69
10765,4282,56,2,153085.38
10766,4282,29,1,63287.15
10767,4283,66,2,185456.68
10768,4283,65,3,189259.53
10769,4283,365,1,116653.08
10770,4283,253,1,146101.92
10771,4284,265,1,39650.36
10772,4284,168,1,81218.81
10773,4285,15,1,143957.3
10774,4285,281,3,89826.4
10775,4285,38,3,108041.96
10776,4285,252,2,186098.96
10777,4286,48,2,132286.45
10778,4286,66,2,185456.68
10779,4287,323,3,27190.12
10780,4288,229,2,20447.16
10781,4289,307,2,50519.78
10782,4289,55,3,63638.65
10783,4289,81,2,10899.5
10784,4289,275,1,196237.01
10785,4290,72,2,123267.08
10786,4291,14,2,89932.3
10787,4291,94,2,211083.87
10788,4291,41,1,77155.11
10789,4292,165,2,75464.21
10790,4292,352,3,195040.51
10791,4293,282,1,44757.51
10792,4294,22,3,150862.55
10793,4294,257,1,7609.62
10794,4295,107,2,33391.06
10795,4296,395,1,124226.7
10796,4296,230,2,99627.55
10797,4297,46,1,118724.75
10798,4297,169,3,94973.51
10799,4298,55,2,63638.65
10800,4298,130,1,169159.49
10801,4299,301,2,112144.59
10802,4299,16,3,130664.31
10803,4300,299,3,203148.18
10804,4300,130,2,169159.49
10805,4301,338,3,90146.38
10806,4301,231,1,169920.09
10807,4301,335,3,62446.33
10808,4302,373,3,38418.12
10809,4302,231,1,169920.09
10810,4303,112,2,3039.37
10811,4303,3,2,7526.8
10812,4304,200,2,133017.26
10813,4304,265,3,39650.36
10814,4304,17,2,187307.96
10815,4304,72,3,123267.08
10816,4305,87,3,45719.31
10817,4305,282,1,44757.51
10818,4305,332,3,247371.04
10819,4306,365,1,116653.08
10820,4306,110,2,49497.28
10821,4307,216,3,65676.87
10822,4307,230,1,99627.55
10823,4307,285,3,36376.55
10824,4308,38,3,108041.96
10825,4308,125,1,191668.58
10826,4309,364,1,65746.32
10827,4309,173,1,47377.77
10828,4310,278,3,146503.31
10829,4310,123,1,130947.34
10830,4310,84,2,42005.69
10831,4310,72,3,123267.08
10832,4311,223,2,133823.09
10833,4311,281,1,89826.4
10834,4311,99,2,67013.23
10835,4312,190,1,-1000.0
10836,4312,274,3,54686.32
10837,4312,312,1,213856.86
10838,4312,281,3,89826.4
10839,4313,174,3,117478.08
10840,4313,62,3,47437.51
10841,4313,352,1,195040.51
10842,4313,251,3,107136.01
10843,4314,212,1,167662.05
10844,4314,253,2,146101.92
10845,4315,156,3,100447.5
10846,4315,3,3,7526.8
10847,4315,31,3,213222.88
10848,4316,260,1,213378.12
10849,4317,148,1,206362.87
10850,4318,63,1,159567.98
10851,4318,262,1,111472.85
10852,4319,47,2,152134.58
10853,4319,328,2,28340.81
10854,4319,360,1,24260.58
10855,4319,395,2,124226.7
10856,4320,261,3,79486.07
10857,4321,250,2,198609.8
10858,4321,388,2,256305.09
10859,4322,327,1,93962.55
10860,4322,6,1,136605.61
10861,4322,178,2,202498.25
10862,4323,255,3,120947.33
10863,4323,47,2,152134.58
10864,4323,388,2,256305.09
10865,4323,100,1,196105.0
10866,4324,200,1,133017.26
10867,4324,356,1,193708.01
10868,4325,319,3,38726.82
10869,4326,327,2,93962.55
10870,4327,377,3,127215.62
10871,4327,295,1,154948.76
10872,4327,152,1,184290.03
10873,4327,214,1,146526.82
10874,4328,123,2,130947.34
10875,4328,175,1,48836.92
10876,4329,262,1,111472.85
10877,4329,307,2,50519.78
10878,4329,259,2,267553.37
10879,4329,297,2,67730.03
10880,4330,4,3,114946.67
10881,4331,236,2,182898.47
10882,4331,36,3,33385.5
10883,4331,342,1,176733.9
10884,4331,175,2,48836.92
10885,4332,175,3,48836.92
10886,4332,122,2,193564.32
10887,4332,42,1,122256.45
10888,4332,165,3,75464.21
10889,4333,115,1,58008.8
10890,4334,337,1,139826.06
10891,4334,142,1,85943.57
10892,4334,252,1,186098.96
10893,4335,271,1,39127.12
10894,4335,51,2,93241.8
10895,4336,110,2,49497.28
10896,4336,345,2,3634.44
10897,4336,102,2,96364.66
10898,4336,192,3,43441.24
10899,4337,380,2,129190.02
10900,4338,102,1,96364.66
10901,4338,338,2,90146.38
10902,4338,351,1,221689.4
10903,4338,73,1,226665.36
10904,4339,12,3,25200.8
10905,4339,41,2,77155.11
10906,4339,20,1,182631.87
10907,4340,318,1,57516.99
10908,4340,94,2,211083.87
10909,4341,389,3,223901.84
10910,4342,66,2,185456.68
10911,4342,95,2,49700.64
10912,4342,8,1,187839.72
10913,4342,376,3,204960.25
10914,4343,29,1,63287.15
10915,4343,226,3,102863.17
10916,4343,188,3,35013.84
10917,4344,308,3,70851.91
10918,4344,195,1,92189.19
10919,4345,65,1,189259.53
10920,4345,14,1,89932.3
10921,4345,343,2,55072.92
10922,4345,354,1,33934.36
10923,4346,385,2,237554.64
10924,4347,105,3,171327.72
10925,4347,274,2,54686.32
10926,4347,385,1,237554.64
10927,4348,85,1,114181.68
10928,4348,20,2,182631.87
10929,4349,86,1,31662.6
10930,4349,342,2,176733.9
10931,4349,312,2,213856.86
10932,4350,252,3,186098.96
10933,4350,89,3,200852.0
10934,4350,91,3,102944.04
10935,4351,302,2,127736.26
10936,4351,226,3,102863.17
10937,4352,108,3,227064.66
10938,4352,353,2,89374.69
10939,4352,37,1,46157.25
10940,4353,157,2,91158.49
10941,4354,275,1,196237.01
10942,4354,291,3,103671.46
10943,4355,302,3,127736.26
10944,4356,105,1,171327.72
10945,4356,345,2,3634.44
10946,4356,397,1,37758.94
10947,4357,274,3,54686.32
10948,4358,170,3,36052.22
10949,4358,399,3,117465.54
10950,4358,228,2,51706.06
10951,4359,278,1,146503.31
10952,4359,83,1,227727.93
10953,4359,195,3,92189.19
10954,4359,3,3,7526.8
10955,4360,354,2,33934.36
10956,4360,367,3,228694.37
10957,4360,328,3,28340.81
10958,4361,378,1,257676.08
10959,4361,51,3,93241.8
10960,4362,296,3,68855.2
10961,4362,376,2,204960.25
10962,4363,6,2,136605.61
10963,4363,204,1,188978.74
10964,4364,271,3,39127.12
10965,4364,85,2,114181.68
10966,4365,139,3,95013.28
10967,4365,66,3,185456.68
10968,4366,115,1,58008.8
10969,4366,262,1,111472.85
10970,4366,85,2,114181.68
10971,4366,347,2,137186.09
10972,4367,222,2,15887.34
10973,4367,387,2,60812.16
10974,4368,398,3,79202.64
10975,4369,275,1,196237.01
10976,4370,10,1,228921.75
10977,4370,121,2,72624.12
10978,4371,395,3,124226.7
10979,4371,99,2,67013.23
10980,4371,240,1,37718.61
10981,4372,271,3,39127.12
10982,4372,250,3,198609.8
10983,4373,132,1,111446.24
10984,4373,316,2,3769.9
10985,4373,128,3,173129.42
10986,4374,89,3,200852.0
10987,4374,100,1,196105.0
10988,4375,133,1,75132.07
10989,4376,246,2,155067.32
10990,4376,57,2,131451.16
10991,4377,381,3,176980.96
10992,4378,185,3,222877.27
10993,4379,356,3,193708.01
10994,4379,216,3,65676.87
10995,4380,331,2,137555.3
10996,4380,169,2,94973.51
10997,4380,210,3,97334.98
10998,4380,95,1,49700.64
10999,4381,98,1,185562.02
11000,4381,143,3,187703.44
11001,4381,187,1,48772.65
11002,4382,255,1,120947.33
11003,4382,69,2,4305.21
11004,4382,51,3,93241.8
11005,4383,335,1,62446.33
11006,4383,15,1,143957.3
11007,4383,32,3,129254.32
11008,4384,340,2,165052.47
11009,4384,151,3,137308.73
11010,4384,147,2,46179.06
11011,4385,251,3,107136.01
11012,4385,22,3,150862.55
11013,4385,360,3,24260.58
11014,4385,168,1,81218.81
11015,4386,337,1,139826.06
11016,4386,299,2,203148.18
11017,4386,75,2,109608.7
11018,4387,219,2,194332.13
11019,4387,239,1,91749.05
11020,4387,271,1,39127.12
11021,4388,398,2,79202.64
11022,4388,182,3,35037.64
11023,4389,374,3,12526.67
11024,4389,116,2,93394.61
11025,4390,377,1,127215.62
11026,4390,4,1,114946.67
11027,4391,16,3,130664.31
11028,4391,29,1,63287.15
11029,4391,214,1,146526.82
11030,4392,120,3,146292.08
11031,4393,219,1,194332.13
11032,4394,48,1,132286.45
11033,4395,40,2,244240.57
11034,4396,265,3,39650.36
11035,4396,42,1,122256.45
11036,4396,294,2,193211.61
11037,4396,223,2,133823.09
11038,4397,285,1,36376.55
11039,4397,179,2,72910.11
11040,4397,399,2,117465.54
11041,4398,264,2,92901.53
11042,4398,183,1,182249.1
11043,4398,335,1,62446.33
11044,4398,216,3,65676.87
11045,4399,181,2,166139.86
11046,4400,76,3,105147.62
11047,4400,398,2,79202.64
11048,4400,91,3,102944.04
11049,4400,197,1,155218.93
11050,4401,399,2,117465.54
11051,4401,76,2,105147.62
11052,4402,322,2,130758.24
11053,4402,192,2,43441.24
11054,4402,133,3,75132.07
11055,4403,242,3,51496.32
11056,4403,86,3,31662.6
11057,4404,380,1,129190.02
11058,4405,306,1,17520.5
11059,4405,293,1,115807.73
11060,4406,96,1,65773.58
11061,4406,63,2,159567.98
11062,4406,197,1,155218.93
11063,4406,334,3,146758.91
11064,4407,323,2,27190.12
11065,4407,155,3,48337.64
11066,4408,283,2,89092.71
11067,4408,388,1,256305.09
11068,4409,169,1,94973.51
11069,4409,67,1,97379.9
11070,4410,197,3,155218.93
11071,4410,332,1,247371.04
11072,4410,336,3,223256.52
11073,4411,93,2,85322.12
11074,4412,15,2,143957.3
11075,4412,327,3,93962.55
11076,4413,313,3,-1000.0
11077,4413,12,3,25200.8
11078,4413,178,2,202498.25
11079,4414,219,3,194332.13
11080,4415,270,3,94124.72
11081,4416,162,2,52286.3
11082,4416,76,2,105147.62
11083,4417,16,3,130664.31
11084,4418,372,1,129635.61
11085,4418,274,2,54686.32
11086,4418,312,1,213856.86
11087,4418,125,1,191668.58
11088,4419,302,2,127736.26
11089,4419,120,3,146292.08
11090,4420,67,3,97379.9
11091,4420,200,2,133017.26
11092,4420,177,3,68966.65
11093,4421,57,3,131451.16
11094,4421,262,3,111472.85
11095,4421,219,2,194332.13
11096,4421,254,3,100631.14
11097,4422,294,3,193211.61
11098,4422,230,2,99627.55
11099,4423,130,3,169159.49
11100,4423,128,2,173129.42
11101,4423,33,1,28473.0
11102,4424,37,2,46157.25
11103,4424,393,3,22998.42
11104,4425,110,2,49497.28
11105,4425,368,3,209350.37
11106,4425,79,3,117712.55
11107,4426,299,1,203148.18
11108,4426,98,1,185562.02
11109,4426,122,2,193564.32
11110,4427,341,2,152978.48
11111,4427,379,1,193559.0
11112,4428,224,2,180566.69
11113,4428,69,1,4305.21
11114,4429,97,1,124701.15
11115,4429,318,3,57516.99
11116,4430,387,3,60812.16
11117,4430,57,1,131451.16
11118,4430,274,3,54686.32
11119,4431,306,1,17520.5
11120,4431,40,1,244240.57
11121,4431,182,2,35037.64
11122,4431,266,2,154737.92
11123,4432,271,2,39127.12
11124,4432,310,3,170497.76
11125,4432,82,1,102874.79
11126,4432,393,2,22998.42
11127,4433,332,1,247371.04
11128,4433,366,3,135643.25
11129,4434,267,1,123814.11
11130,4435,211,2,4061.75
11131,4435,285,3,36376.55
11132,4435,267,3,123814.11
11133,4435,279,2,31093.62
11134,4436,208,2,58440.67
11135,4436,193,3,83074.26
11136,4436,343,2,55072.92
11137,4436,6,3,136605.61
11138,4437,297,2,67730.03
11139,4437,40,1,244240.57
11140,4437,395,2,124226.7
11141,4438,188,1,35013.84
11142,4438,248,2,181994.22
11143,4438,327,3,93962.55
11144,4438,63,3,159567.98
11145,4439,338,3,90146.38
11146,4439,226,1,102863.17
11147,4439,122,1,193564.32
11148,4439,364,2,65746.32
11149,4440,340,1,165052.47
11150,4440,337,1,139826.06
11151,4441,395,3,124226.7
11152,4441,268,2,163510.92
11153,4441,281,3,89826.4
11154,4441,388,1,256305.09
11155,4442,280,2,154590.14
11156,4442,338,1,90146.38
11157,4442,367,2,228694.37
11158,4442,289,1,93894.4
11159,4443,255,3,120947.33
11160,4443,6,3,136605.61
11161,4443,135,2,63733.13
11162,4443,253,3,146101.92
11163,4444,17,2,187307.96
11164,4444,102,2,96364.66
11165,4444,262,2,111472.85
11166,4444,93,1,85322.12
11167,4445,301,1,112144.59
11168,4445,377,2,127215.62
11169,4446,164,1,73095.05
11170,4446,347,3,137186.09
11171,4447,319,2,38726.82
11172,4448,86,3,31662.6
11173,4448,385,2,237554.64
11174,4449,185,1,222877.27
11175,4449,389,2,223901.84
11176,4450,328,3,28340.81
11177,4451,340,3,165052.47
11178,4451,93,3,85322.12
11179,4451,179,2,72910.11
11180,4451,244,3,8123.81
11181,4452,293,2,115807.73
11182,4453,262,1,111472.85
11183,4453,67,2,97379.9
11184,4453,229,1,20447.16
11185,4453,108,2,227064.66
11186,4454,236,2,182898.47
11187,4454,122,3,193564.32
11188,4454,165,1,75464.21
11189,4455,16,3,130664.31
11190,4455,169,2,94973.51
11191,4455,240,3,37718.61
11192,4455,356,3,193708.01
11193,4456,104,3,59275.63
11194,4456,22,1,150862.55
11195,4456,282,3,44757.51
11196,4456,381,2,176980.96
11197,4457,319,3,38726.82
11198,4457,14,2,89932.3
11199,4457,259,1,267553.37
11200,4457,332,2,247371.04
11201,4458,98,1,185562.02
11202,4458,246,2,155067.32
11203,4458,45,2,139853.99
11204,4459,175,2,48836.92
11205,4460,222,1,15887.34
11206,4460,22,3,150862.55
11207,4460,107,3,33391.06
11208,4461,231,1,169920.09
11209,4462,360,3,24260.58
11210,4462,157,1,91158.49
11211,4463,65,3,189259.53
11212,4463,185,2,222877.27
11213,4463,312,3,213856.86
11214,4463,182,3,35037.64
11215,4464,298,1,22913.44
11216,4464,17,1,187307.96
11217,4464,231,3,169920.09
11218,4464,113,2,195996.61
11219,4465,322,3,130758.24
11220,4465,4,1,114946.67
11221,4466,29,1,63287.15
11222,4467,200,3,133017.26
11223,4467,147,2,46179.06
11224,4468,179,2,72910.11
11225,4468,386,3,80116.96
11226,4468,230,3,99627.55
11227,4468,206,2,126816.6
11228,4469,110,2,49497.28
11229,4469,202,1,161677.95
11230,4469,198,1,169603.47
11231,4469,141,3,88692.92
11232,4470,365,1,116653.08
11233,4470,90,3,223688.38
11234,4471,133,1,75132.07
11235,4471,65,3,189259.53
11236,4471,287,2,22255.08
11237,4472,211,2,4061.75
11238,4473,192,3,43441.24
11239,4473,19,2,146352.25
11240,4473,352,2,195040.51
11241,4474,274,2,54686.32
11242,4474,30,2,37942.17
11243,4475,97,1,124701.15
11244,4475,397,2,37758.94
11245,4475,154,1,211291.85
11246,4475,396,3,103196.96
11247,4476,265,2,39650.36
11248,4476,67,1,97379.9
11249,4476,302,2,127736.26
11250,4477,250,2,198609.8
11251,4477,203,3,160317.19
11252,4477,362,1,14481.09
11253,4478,257,3,7609.62
11254,4478,160,1,116411.44
11255,4478,327,1,93962.55
11256,4478,51,1,93241.8
11257,4479,204,2,188978.74
11258,4480,299,2,203148.18
11259,4480,72,3,123267.08
11260,4480,244,1,8123.81
11261,4480,46,1,118724.75
11262,4481,337,3,139826.06
11263,4481,85,2,114181.68
11264,4482,230,3,99627.55
11265,4482,321,1,157890.36
11266,4483,107,1,33391.06
11267,4483,380,2,129190.02
11268,4484,385,2,237554.64
11269,4484,115,2,58008.8
11270,4484,15,3,143957.3
11271,4485,50,1,196418.36
11272,4486,285,3,36376.55
11273,4487,353,1,89374.69
11274,4488,19,2,146352.25
11275,4488,208,1,58440.67
11276,4488,90,2,223688.38
11277,4488,254,2,100631.14
11278,4489,229,2,20447.16
11279,4489,25,3,56365.36
11280,4490,195,3,92189.19
11281,4491,251,2,107136.01
11282,4491,274,3,54686.32
11283,4492,108,3,227064.66
11284,4492,123,1,130947.34
11285,4492,336,3,223256.52
11286,4493,379,3,193559.0
11287,4493,308,2,70851.91
11288,4494,78,2,197988.01
11289,4495,116,1,93394.61
11290,4495,374,2,12526.67
11291,4496,38,2,108041.96
11292,4496,335,3,62446.33
11293,4496,172,1,156618.46
11294,4497,48,3,132286.45
11295,4498,41,2,77155.11
11296,4498,35,2,120078.64
11297,4499,345,2,3634.44
11298,4500,13,1,184860.08
11299,4501,398,2,79202.64
11300,4501,389,3,223901.84
11301,4501,16,2,130664.31
11302,4502,257,3,7609.62
11303,4502,9,1,216809.67
11304,4502,206,1,126816.6
11305,4502,254,2,100631.14
11306,4503,26,3,38469.74
11307,4503,351,2,221689.4
11308,4503,164,3,73095.05
11309,4503,51,2,93241.8
11310,4504,385,1,237554.64
11311,4504,353,2,89374.69
11312,4504,174,3,117478.08
11313,4505,161,1,98450.34
11314,4506,33,3,28473.0
11315,4506,327,2,93962.55
11316,4506,62,0,47437.51
11317,4506,121,1,72624.12
11318,4507,78,2,197988.01
11319,4508,61,1,189942.13
11320,4508,206,3,126816.6
11321,4509,210,3,97334.98
11322,4509,334,1,146758.91
11323,4509,137,1,134221.1
11324,4510,85,1,114181.68
11325,4510,262,3,111472.85
11326,4511,262,2,111472.85
11327,4511,135,1,63733.13
11328,4511,14,3,89932.3
11329,4511,42,1,122256.45
11330,4512,162,3,52286.3
11331,4512,190,1,-1000.0
11332,4512,38,1,108041.96
11333,4512,340,1,165052.47
11334,4513,68,3,2885.59
11335,4513,88,2,101192.35
11336,4513,342,2,176733.9
11337,4513,270,3,94124.72
11338,4514,195,1,92189.19
11339,4514,276,2,23971.0
11340,4514,322,1,130758.24
11341,4515,66,2,185456.68
11342,4515,266,1,154737.92
11343,4516,230,3,99627.55
11344,4516,150,2,180012.96
11345,4516,322,3,130758.24
11346,4516,385,1,237554.64
11347,4517,388,1,256305.09
11348,4518,229,3,20447.16
11349,4518,185,2,222877.27
11350,4519,397,1,37758.94
11351,4519,107,1,33391.06
11352,4519,41,2,77155.11
11353,4520,57,2,131451.16
11354,4520,122,1,193564.32
11355,4520,33,1,28473.0
11356,4520,193,3,83074.26
11357,4521,42,2,122256.45
11358,4522,387,1,60812.16
11359,4522,108,1,227064.66
11360,4523,143,1,187703.44
11361,4523,170,1,36052.22
11362,4524,304,1,161992.8
11363,4524,265,2,39650.36
11364,4524,316,1,3769.9
11365,4524,370,3,29783.24
11366,4525,389,2,223901.84
11367,4526,161,1,98450.34
11368,4526,202,1,161677.95
11369,4526,100,1,196105.0
11370,4527,183,1,182249.1
11371,4527,358,2,178348.09
11372,4527,23,3,113409.53
11373,4528,224,3,180566.69
11374,4528,151,2,137308.73
11375,4529,192,3,43441.24
11376,4529,150,1,180012.96
11377,4529,246,1,155067.32
11378,4529,94,1,211083.87
11379,4530,95,1,49700.64
11380,4530,25,3,56365.36
11381,4530,335,2,62446.33
11382,4530,341,2,152978.48
11383,4531,316,1,3769.9
11384,4532,283,2,89092.71
11385,4533,122,2,193564.32
11386,4533,40,1,244240.57
11387,4533,271,1,39127.12
11388,4534,368,1,209350.37
11389,4534,233,1,208635.04
11390,4534,183,2,182249.1
11391,4535,299,3,203148.18
11392,4535,228,1,51706.06
11393,4535,95,1,49700.64
11394,4536,218,3,172588.85
11395,4536,81,3,10899.5
11396,4537,246,1,155067.32
11397,4538,243,3,37577.05
11398,4538,73,2,226665.36
11399,4539,8,2,187839.72
11400,4539,42,2,122256.45
11401,4539,274,2,54686.32
11402,4540,362,1,14481.09
11403,4540,262,2,111472.85
11404,4540,389,3,223901.84
11405,4541,56,3,153085.38
11406,4541,254,3,100631.14
11407,4541,182,1,35037.64
11408,4542,31,2,213222.88
11409,4543,162,3,52286.3
11410,4543,76,3,105147.62
11411,4543,115,2,58008.8
11412,4543,211,3,4061.75
11413,4544,211,2,4061.75
11414,4544,370,2,29783.24
11415,4544,168,2,81218.81
11416,4545,330,3,53581.46
11417,4546,310,1,170497.76
11418,4546,364,3,65746.32
11419,4546,139,3,95013.28
11420,4547,28,1,98230.78
11421,4548,59,2,161932.27
11422,4548,322,1,130758.24
11423,4548,378,3,257676.08
11424,4548,148,2,206362.87
11425,4549,296,3,68855.2
11426,4549,285,1,36376.55
11427,4550,283,2,89092.71
11428,4550,314,1,53745.02
11429,4550,253,3,146101.92
11430,4550,62,1,47437.51
11431,4551,351,3,221689.4
11432,4552,30,3,37942.17
11433,4552,48,1,132286.45
11434,4552,82,1,102874.79
11435,4552,41,1,77155.11
11436,4553,55,3,63638.65
11437,4553,56,3,153085.38
11438,4553,135,1,63733.13
11439,4554,239,2,91749.05
11440,4554,57,1,131451.16
11441,4554,152,1,184290.03
11442,4554,4,2,114946.67
11443,4555,358,2,178348.09
11444,4555,307,3,50519.78
11445,4555,212,1,167662.05
11446,4556,53,2,178807.02
11447,4556,309,1,108356.35
11448,4556,164,1,73095.05
11449,4557,63,1,159567.98
11450,4558,309,2,108356.35
11451,4558,85,3,114181.68
11452,4559,145,1,163994.77
11453,4559,69,3,4305.21
11454,4559,274,2,54686.32
11455,4559,86,3,31662.6
11456,4560,188,1,35013.84
11457,4560,224,2,180566.69
11458,4560,155,2,48337.64
11459,4560,367,3,228694.37
11460,4561,309,1,108356.35
11461,4561,152,1,184290.03
11462,4561,312,1,213856.86
11463,4562,204,2,188978.74
11464,4562,210,3,97334.98
11465,4562,3,1,7526.8
11466,4563,336,1,223256.52
11467,4563,383,2,183812.28
11468,4563,206,1,126816.6
11469,4564,353,2,89374.69
11470,4565,182,3,35037.64
11471,4565,305,3,198015.99
11472,4566,69,2,4305.21
11473,4566,271,2,39127.12
11474,4566,378,3,257676.08
11475,4566,335,3,62446.33
11476,4567,324,2,88809.05
11477,4567,82,1,102874.79
11478,4568,102,3,96364.66
11479,4568,370,2,29783.24
11480,4568,129,2,21632.52
